T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
60.81409	3508.089		-61.63053	
60.86808	3504.791		-61.44769	
60.92207	3501.528		-61.25055	
60.97606	3498.292		-61.03878	
61.03004	3495.068		-60.81228	
61.08403	3491.843		-60.57092	
61.13802	3488.603		-60.31474	
61.19201	3485.33		-60.04391	
61.24599	3482.016		-59.75866	
61.29998	3478.665		-59.45945	
61.35397	3475.288		-59.14669	
61.40796	3471.898		-58.82095	
61.46194	3468.505		-58.4829	
61.51593	3465.109		-58.13317	
61.56992	3461.718		-57.7726	
61.6239	3458.342		-57.40195	
61.67789	3454.995		-57.02201	
61.73188	3451.685		-56.63363	
61.78587	3448.414		-56.23751	
61.83985	3445.18		-55.83445	
61.89384	3441.983		-55.42512	
61.94783	3438.825		-55.0101	
62.00181	3435.709		-54.58998	
62.0558	3432.629		-54.16515	
62.10979	3429.582		-53.73601	
62.16377	3426.562		-53.30273	
62.21776	3423.57		-52.86536	
62.27175	3420.609		-52.42392	
62.32574	3417.678		-51.97819	
62.37972	3414.773		-51.52794	
62.43371	3411.891		-51.0728	
62.4877	3409.032		-50.61229	
62.54168	3406.204		-50.14599	
62.59567	3403.413		-49.67332	
62.64966	3400.664		-49.19379	
62.70364	3397.962		-48.70674	
62.75763	3395.319		-48.21152	
62.81162	3392.746		-47.70752	
62.86561	3390.252		-47.19399	
62.91959	3387.839		-46.6703	
62.97358	3385.504		-46.13574	
63.02757	3383.237		-45.58958	
63.08155	3381.028		-45.03121	
63.13554	3378.861		-44.45985	
63.18953	3376.72		-43.87485	
63.24352	3374.591		-43.27546	
63.2975	3372.459		-42.66096	
63.35149	3370.319		-42.03075	
63.40548	3368.173		-41.38406	
63.45947	3366.018		-40.7203	
63.51345	3363.858		-40.03875	
