T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
41.25666	2404.584	62.18177	-35.80807	0.7719703
41.31061	2402.665	62.02531	-35.7901	0.771261
41.36456	2400.743	61.86999	-35.77308	0.7718825
41.41851	2398.817	61.71654	-35.75701	0.773739
41.47246	2396.893	61.5638	-35.74191	0.7766967
41.52641	2394.977	61.4136	-35.72781	0.7805962
41.58036	2393.076	61.27079	-35.71476	0.7852629
41.63431	2391.192	61.14086	-35.70281	0.7905431
41.68826	2389.319	61.02633	-35.69201	0.7962823
41.74221	2387.449	60.92948	-35.68241	0.802339
41.79616	2385.577	60.84769	-35.67405	0.8085639
41.85011	2383.704	60.77855	-35.66695	0.8148258
41.90406	2381.83	60.71888	-35.66117	0.8209845
41.95801	2379.953	60.66799	-35.65676	0.8269155
42.01196	2378.065	60.62854	-35.65375	0.8325022
42.06591	2376.157	60.60137	-35.65218	0.8376547
42.11986	2374.226	60.58472	-35.65204	0.8423007
42.17381	2372.274	60.57642	-35.65332	0.8463768
42.22776	2370.307	60.57235	-35.65597	0.8498195
42.28171	2368.329	60.56793	-35.6599	0.8525748
42.33566	2366.341	60.56223	-35.66501	0.8545942
42.38961	2364.348	60.55744	-35.67112	0.8558438
42.44356	2362.354	60.55687	-35.67801	0.8563314
42.49751	2360.36	60.56298	-35.68541	0.8561097
42.55146	2358.369	60.57679	-35.69299	0.8552729
42.60541	2356.385	60.59618	-35.70039	0.8539631
42.65936	2354.41	60.61734	-35.70726	0.8523589
42.71331	2352.442	60.63616	-35.71324	0.8506922
42.76726	2350.479	60.64889	-35.71798	0.8492317
42.82121	2348.516	60.65237	-35.72116	0.8482781
42.87516	2346.554	60.64612	-35.72246	0.848159
42.92911	2344.597	60.62963	-35.7216	0.8491982
42.98306	2342.654	60.60009	-35.71832	0.8517052
43.03701	2340.732	60.55519	-35.7124	0.8559449
43.09095	2338.832	60.4941	-35.70366	0.8621253
43.14491	2336.955	60.41874	-35.69196	0.8703746
43.19886	2335.095	60.3332	-35.67719	0.8807437
43.2528	2333.25	60.24062	-35.65932	0.893212
43.30676	2331.415	60.14638	-35.63831	0.9076903
43.36071	2329.584	60.0582	-35.6142	0.9240277
43.41465	2327.754	59.9862	-35.58705	0.9420335
43.46861	2325.919	59.93538	-35.55696	0.9614724
43.52255	2324.074	59.90931	-35.52406	0.9820653
43.5765	2322.219	59.91046	-35.48851	1.003504
43.63046	2320.345	59.93827	-35.45049	1.025459
43.6844	2318.449	59.98638	-35.41023	1.047598
43.73835	2316.525	60.0453	-35.36796	1.069599
43.7923	2314.581	60.10399	-35.32393	1.09117
43.84625	2312.625	60.15028	-35.27841	1.11205
43.9002	2310.669	60.17427	-35.2317	1.132015
43.95415	2308.716	60.17049	-35.18409	1.150883
44.0081	2306.758	60.13947	-35.13589	1.168526
44.06205	2304.787	60.08849	-35.08741	1.184865
44.116	2302.797	60.02529	-35.03893	1.199884
44.16995	2300.785	59.95512	-34.99072	1.213602
44.2239	2298.753	59.88329	-34.94303	1.226078
44.27785	2296.705	59.81558	-34.89606	1.23739
44.3318	2294.651	59.75669	-34.85003	1.247635
44.38575	2292.598	59.70605	-34.80512	1.256898
44.4397	2290.551	59.66109	-34.76144	1.265264
44.49365	2288.515	59.61776	-34.71907	1.272792
44.5476	2286.496	59.56668	-34.67805	1.279523
44.60155	2284.503	59.49708	-34.63835	1.285463
44.6555	2282.543	59.3963	-34.59995	1.290561
44.70945	2280.622	59.25471	-34.56279	1.294738
44.7634	2278.739	59.06764	-34.5268	1.297894
44.81735	2276.892	58.83662	-34.49186	1.299934
44.8713	2275.078	58.57008	-34.45784	1.300791
44.92525	2273.292	58.28467	-34.42458	1.300425
44.9792	2271.531	57.99932	-34.39193	1.298831
45.03315	2269.792	57.73029	-34.35972	1.29602
45.0871	2268.07	57.49197	-34.32782	1.292022
45.14105	2266.358	57.29696	-34.2961	1.286859
45.195	2264.649	57.15051	-34.26445	1.280552
45.24895	2262.939	57.05111	-34.23282	1.273114
45.3029	2261.226	56.99166	-34.20116	1.264559
45.35685	2259.509	56.9617	-34.16944	1.2549
45.4108	2257.79	56.94567	-34.13771	1.244145
45.46475	2256.073	56.92566	-34.10601	1.232294
45.5187	2254.36	56.88752	-34.07445	1.219338
45.57265	2252.649	56.82488	-34.04315	1.205265
45.6266	2250.934	56.74042	-34.01226	1.190051
45.68055	2249.208	56.64311	-33.98199	1.17369
45.7345	2247.463	56.54553	-33.95255	1.156185
45.78845	2245.697	56.46099	-33.92416	1.13758
45.8424	2243.912	56.39967	-33.89707	1.117968
45.89635	2242.111	56.36552	-33.8715	1.097485
45.95029	2240.301	56.35654	-33.84768	1.076323
